Actor, Verb, Location, Art Style
Bald Man with Beard, Gardening, Garden, Impressionist
Luke Skywalker, Lightsaber fighting, Mars, 8-bit
Blond woman, sleeping, The beach, Spongebob Squarepants cartoon
Spongebob Squarepants, Writing at a typewriter, New York City, cell-shaded
Darth Vader, Surfing, A diner, Norman Rockwell
Loch Ness Monster, Pooping, Ireland, Dadaist
 , Hiking, A river, Renaissance
Monster truck, , , ,
Cup of coffee, Making a cup of coffee, , 
  , Drinking a cup of coffee, Paris, 
Orange and maroon turkey, Playing football, Appalachian Mountains, Cartoon
Bumblebee, , , 
Robot, , , 
